,Risk
161,1
609,0
363,1
573,0
446,0
722,0
757,0
554,0
403,0
160,1
456,1
178,0
510,0
235,1
333,0
229,1
463,0
104,1
375,0
564,0
670,0
421,0
392,0
164,1
373,0
191,1
725,0
131,1
84,0
574,0
696,0
764,0
24,1
743,0
316,0
69,0
414,1
44,0
151,1
118,1
556,0
81,1
357,0
359,0
665,0
283,1
171,1
615,1
136,1
102,1
613,0
575,0
12,1
258,0
339,1
179,0
582,1
770,0
717,1
117,1
100,1
103,0
714,0
605,1
438,1
366,0
601,1
419,1
186,0
55,0
174,0
514,0
7,1
271,0
93,1
257,0
391,1
158,1
137,1
739,0
92,0
52,0
516,0
0,1
452,1
590,1
506,0
221,1
410,1
223,1
268,0
31,1
718,0
505,0
75,1
151,1
191,1
710,0
772,0
222,1
396,1
689,0
296,1
81,1
415,1
137,1
657,0
406,0
125,1
102,1
278,1
283,1
636,0
105,1
464,1
612,1
451,0
537,0
499,0
520,0
237,1
402,0
1,0
701,0
377,0
107,1
31,1
60,0
255,0
13,0
138,1
349,0
457,1
456,1
85,1
3,1
511,0
712,0
658,0
473,0
200,1
513,0
173,0
347,0
114,1
671,0
15,1
471,0
334,0
750,0
567,0
370,0
692,0
414,1
141,1
14,0
417,1
648,0
684,0
348,0
63,1
326,1
7,1
147,1
239,1
299,0
544,0
730,0
550,0
404,1
154,1
175,0
142,1
251,0
339,1
141,1
758,0
180,0
756,0
481,0
466,0
231,1
91,0
201,0
381,0
30,1
124,1
11,1
735,0
637,1
482,0
3,1
259,0
110,0
462,0
119,1
488,1
254,0
191,1
256,0
677,0
358,0
530,0
589,0
318,0
23,0
206,1
456,1
632,0
475,0
17,1
220,1
39,1
389,1
83,0
595,0
87,1
79,0
273,1
429,0
426,0
27,1
319,1
441,0
206,1
566,0
51,1
464,1
137,1
386,0
374,0
400,1
459,1
12,1
284,1
119,1
18,0
608,1
416,1
707,0
388,0
281,1
163,1
27,1
143,1
119,1
313,1
568,0
46,1
612,1
387,0
274,1
147,1
63,1
504,0
36,1
559,0
159,1
389,1
400,1
723,0
686,0
362,1
669,0
484,1
115,1
325,1
490,0
74,0
73,1
24,1
766,0
521,0
73,1
631,1
553,0
209,1
742,0
393,1
540,0
590,1
372,1
90,1
555,1
688,0
465,0
234,0
626,0
759,0
765,0
430,0
728,0
190,1
275,0
771,0
188,0
602,0
356,0
221,1
43,0
159,1
542,1
100,1
570,0
494,1
569,0
148,1
495,1
409,0
518,0
87,1
207,1
745,1
154,1
273,1
80,1
614,0
63,1
291,0
449,1
524,0
384,0
581,0
704,0
448,0
697,0
420,1
161,1
444,0
493,0
369,1
755,0
294,1
54,1
635,0
565,0
478,1
673,0
106,1
492,0
682,0
159,1
455,0
604,1
468,0
315,0
596,1
89,1
106,1
675,0
247,1
153,1
634,0
561,0
279,0
711,0
140,1
57,1
11,1
56,1
121,1
488,1
501,0
29,0
666,0
26,0
555,1
170,1
209,1
585,0
249,0
624,0
319,1
414,1
131,1
246,1
404,1
213,1
36,1
198,1
649,0
109,0
408,0
165,1
129,1
547,0
372,1
337,0
298,1
216,1
203,1
140,1
431,1
165,1
125,1
380,0
647,0
716,1
526,0
519,0
118,1
135,1
78,1
390,0
631,1
407,1
245,1
616,0
600,0
557,0
338,1
200,1
15,1
582,1
601,1
205,1
687,0
94,1
645,0
104,1
47,0
583,1
434,0
545,0
319,1
34,0
476,0
284,1
419,1
646,0
217,1
32,0
428,0
618,0
630,0
706,0
443,0
144,1
458,0
245,1
541,0
437,0
531,0
470,0
48,1
404,1
228,1
202,1
273,1
651,0
379,0
295,0
744,0
525,0
598,0
31,1
217,1
461,0
442,0
699,0
64,1
134,1
539,1
49,1
604,1
221,1
49,1
339,1
612,1
226,1
627,0
720,0
72,1
129,1
162,1
327,0
582,1
578,1
267,0
721,0
571,0
269,0
749,0
330,0
307,1
226,1
640,0
210,0
672,0
105,1
343,0
17,1
193,1
741,0
129,1
124,1
42,0
738,0
345,0
24,1
117,1
252,0
507,0
719,0
21,0
643,0
62,0
700,0
221,1
61,0
695,0
583,1
66,0
527,0
225,1
431,1
769,0
517,0
38,1
464,1
132,1
407,1
63,1
129,1
360,1
309,0
478,1
300,0
102,1
385,1
263,0
439,0
662,0
391,1
528,0
449,1
171,1
149,1
411,0
729,0
305,0
198,1
753,0
732,0
307,1
302,0
331,0
464,1
703,0
702,0
726,0
767,0
445,1
761,0
425,1
208,1
653,0
248,0
193,1
235,1
30,1
72,1
423,1
311,0
752,0
449,1
680,0
184,0
396,1
464,1
167,1
625,0
385,1
754,0
192,1
56,1
82,0
166,1
474,0
274,1
724,1
705,0
414,1
562,0
515,0
362,1
40,1
328,0
220,1
577,0
306,0
9,0
664,0
289,1
177,0
191,1
733,0
389,1
112,1
187,0
338,1
112,1
563,0
410,1
121,1
422,0
536,0
6,1
361,1
128,1
28,0
147,1
119,1
336,0
491,0
435,0
159,1
603,1
425,1
709,0
170,1
221,1
391,1
396,1
303,0
323,0
195,1
740,0
596,1
191,1
146,1
693,0
45,0
11,1
270,0
555,1
164,1
161,1
747,0
425,1
774,0
586,0
717,1
558,0
678,0
654,0
548,0
454,0
399,1
762,0
639,1
679,0
397,0
294,1
495,1
